obj,x,y0,y1,y2,y3,y4
Objeto 54,4.337349397590361,3.5891296502685166,-0.7753339088093618,5.44108825288552,6.3281987247847855,3.406712139928181
Objeto 55,4.417670682730924,5.513641365782455,-1.3177152699574686,8.565143888562375,-2.367094618507698,1.1949703108258367
Objeto 56,4.497991967871486,-1.4483975341700117,11.00226230001131,5.127475125467089,4.570957213982764,-0.871568051675915
Objeto 57,4.578313253012048,7.609295029948203,-0.9905186065029286,4.569573288601684,10.23423950392768,5.701249854585373
Objeto 58,4.658634538152611,-1.7915747478589892,4.9735683973961295,-2.938837771862304,8.695110941908199,6.756917297531545
Objeto 59,4.738955823293173,-2.0627280880207963,19.819036469702127,11.545033185000737,-0.976082499070499,1.4952352673543254
Objeto 60,4.8192771084337345,0.771372959638271,7.7171141435516795,-4.062128809463826,-4.68716225231668,-5.211565219704618
Objeto 61,4.899598393574297,2.6045345491617335,11.810288500339656,8.174942089566972,-1.7418599238589523,3.87020232995832
Objeto 62,4.979919678714859,-1.8584687570186982,6.87950794874253,-0.5731886815610783,6.037379092550578,4.850625872454985
Objeto 63,5.0602409638554215,-12.636411390360736,6.950662701349375,-1.264947805113397,-3.9825317009431798,1.6349640446555904
Objeto 64,5.140562248995984,-1.7333825898139685,2.546381733739956,1.9277947606028665,2.0702522403888555,0.40695546370374025
Objeto 65,5.220883534136546,3.747755524345361,6.391956543495504,-1.2468433674702486,-5.59110916104366,4.073274097937734
Objeto 66,5.301204819277109,5.017851970412487,6.435215800155504,2.434552326415645,1.5307023125775467,1.2919281205650295
Objeto 67,5.381526104417671,2.9032590652473362,14.564503226457703,8.002571254799445,-0.8063471306223144,-1.071774137896794
Objeto 68,5.461847389558233,16.169786078642282,4.951167666997144,6.240924965094986,6.922410715383036,3.1918216510708888
Objeto 69,5.542168674698795,5.701168828889346,4.959419892396097,4.5177910233989405,-5.93076891850895,3.9526480864842757
Objeto 70,5.622489959839357,-1.453269275891612,13.085266210362125,2.04316343088193,-9.714099512408747,3.0301071630077887
Objeto 71,5.7028112449799195,2.788291782114723,11.888364403248026,4.727536099290778,-1.1150015369953508,7.918201485975467
Objeto 72,5.783132530120482,4.852566672216662,8.166896096267138,12.250543456381877,6.478031768573912,-0.5191180842379022
Objeto 73,5.863453815261044,6.389889977429025,11.710778516713972,-5.907456797347515,1.595310462804056,-1.9106329227892198
Objeto 74,5.943775100401607,6.923744256560919,-1.2720332587515557,6.287554583873718,-0.7152277692092586,3.3551338137812623
Objeto 75,6.024096385542169,5.908071557392612,10.111094319650444,2.7189028761337957,-4.309208048293616,16.494735072944515
Objeto 76,6.1044176706827304,0.5034789119019596,6.392471825283391,8.878478569199888,1.6977210747262532,-1.2946371578812483
Objeto 77,6.184738955823293,10.910785935021938,15.916833660939787,-9.931746808136488,4.336433034964335,8.927728500066227
Objeto 78,6.265060240963855,9.410946634854144,-0.8834962199162044,3.9898752898397936,-0.7189865138315885,7.475089087100344
Objeto 79,6.3453815261044175,3.7057286893020236,18.749032899702893,3.561515353555973,7.374387843678077,-4.84967527944365
Objeto 80,6.42570281124498,1.396507505492632,11.26164326845991,-4.272077388127292,0.6872718598709984,8.30043154823652
Objeto 81,6.506024096385542,7.6496859768389545,11.809508768496169,4.285548329793044,3.2881273462786442,4.21538334385389
Objeto 82,6.586345381526105,3.976704931864943,12.090558585752323,2.125046946912483,-0.008580179890778972,9.303573034737894
Objeto 83,6.666666666666667,-1.4302304639767809,11.341039515067337,4.594014819013508,-0.8455357891894186,0.32991523503020304
Objeto 84,6.746987951807229,8.52168912158491,5.1752384099287605,6.362974916869702,10.313203861574344,9.851779264520133
Objeto 85,6.827309236947791,3.3310972696751064,2.3136070837390372,-1.1987758313650394,6.211730693288722,5.8797776149534355
Objeto 86,6.907630522088353,15.04667280884757,3.885466339588767,1.968525943854642,-0.8135222656988983,9.15330807847327
Objeto 87,6.9879518072289155,-12.907741347585894,4.74321318780039,5.80453783224647,14.485678634012837,14.76432905593293
Objeto 88,7.068273092369478,10.339878314423261,15.630172142413784,17.393387560074302,3.841477073462105,7.117909152656629
Objeto 89,7.14859437751004,1.3131509242564356,11.631026861391383,9.78993751159867,9.514893976837222,6.583818292916756
Objeto 90,7.228915662650603,-0.5518082004436802,9.432968969942118,0.22690648259261037,7.22764176436918,15.093457252405468
Objeto 91,7.309236947791165,6.753549188251673,-0.6552149497544972,12.588546425174439,-0.05369751704642134,-4.002264754166672
Objeto 92,7.389558232931726,18.849153594845266,8.691256280602541,4.388106018349861,-0.15437101606153636,10.566357009880544
Objeto 93,7.469879518072289,-1.4665881596596777,7.219105505927936,2.9492946484866946,-2.5602367952638936,-1.1552097122055285
Objeto 94,7.550200803212851,9.672177445280115,17.075527808517784,4.435424643103141,1.6115369473922687,11.602788403568596
Objeto 95,7.6305220883534135,10.388115061851183,4.892355310281283,6.597873905458479,4.7729749145257685,-2.5594344926080987
Objeto 96,7.710843373493976,7.615002575751852,14.932688506108061,7.743513335143207,-4.667322299192768,-7.484568751777174
Objeto 97,7.791164658634538,1.803138896611466,7.470305409649685,-3.864513312584643,8.34617136124013,7.677761066838143
Objeto 98,7.871485943775101,3.8514530891053753,8.244880059748322,6.3274674190460365,1.7108904146456716,-1.2349871569044746
Objeto 99,7.951807228915663,16.135275223478352,3.679544071177693,10.63098684687516,-3.8934477273059462,4.538254082228406
Objeto 100,8.032128514056225,4.364797441314126,11.199137333686096,3.519462399554196,2.231722538787306,1.6766288033215444
Objeto 101,8.112449799196787,6.6544467195171,2.598738822542546,10.746636808066153,1.6989456663946552,-0.7772904695875873
Objeto 102,8.19277108433735,8.193536982728578,10.061737054058181,5.84011083839382,2.8082482867228267,4.7191396699787225
Objeto 103,8.273092369477911,10.043304299236157,13.13765566846985,0.6002662668711265,10.023586751478904,4.5777790545840285
Objeto 104,8.353413654618475,13.805465814134047,24.966712385843262,12.427954297005403,-1.8899383293972134,-2.372262523957766
Objeto 105,8.433734939759036,14.123893176189606,24.264622578508295,2.40229680339717,1.311808730801756,7.678110010050417
Objeto 106,8.514056224899598,4.349764436668314,4.402984615109248,4.132166898236211,11.118684731629278,7.944462460152969
Objeto 107,8.594377510040161,-0.11690470856989377,22.307661643877257,8.509910695098096,8.727346741079996,9.259219889926946
Objeto 108,8.674698795180722,8.450916837004433,14.393740178859655,7.915226847020777,5.303133979117863,6.241421976547197
Objeto 109,8.755020080321286,-1.1861734745809236,4.807610891972775,8.15636410254756,4.627381019789299,11.848428689624864
Objeto 110,8.835341365461847,0.6404524323398095,12.769510633548556,13.921038068932969,14.814776560079144,11.727953904806217
Objeto 111,8.91566265060241,3.7890109225690423,6.223466781077024,6.417256322475963,7.253683914833811,12.93610105465271
Objeto 112,8.995983935742972,0.28769962034039365,10.271124125842082,0.27166811277710057,-4.630471596601792,11.949995632211948
Objeto 113,9.076305220883533,3.070304483511547,20.991089422190775,5.0540828805512215,5.6902240680752065,11.426761548590353
Objeto 114,9.156626506024097,9.307243540362897,11.220195461641662,4.5242755747439185,-0.8091844101001113,5.816900285011086
Objeto 115,9.236947791164658,9.417006626249744,14.47419676292202,2.326060756110441,5.830048223950788,16.99375497891573
Objeto 116,9.317269076305221,8.94271996550263,11.536192081552812,3.6480916079601347,-0.6011533334571499,7.870314609077524
Objeto 117,9.397590361445783,3.1230381324873906,11.811769148842423,6.03105294774391,0.23492645649845123,3.3305601402429
Objeto 118,9.477911646586346,13.149453210722806,24.662526582431738,14.71438509179977,8.259479355045103,-1.1441192040711536
Objeto 119,9.558232931726907,11.17906719592001,18.969700350142666,-1.301341619315644,-0.037508308300955306,5.441692176434984
Objeto 120,9.638554216867469,-3.74811568319165,14.33446288356824,1.7454690501847727,6.031805064378592,11.978745077787927
Objeto 121,9.718875502008032,5.53396546604216,16.22471628401689,12.217048956450395,10.716499716233828,8.85917404806802
Objeto 122,9.799196787148594,12.021281702923881,13.914725943550668,17.899551364272703,1.3622465380932391,0.08637934773925426
Objeto 123,9.879518072289157,5.410175240986154,12.908490679592404,15.05942734854218,-1.6564507534788362,5.663071798799062
Objeto 124,9.959839357429718,12.428330403505461,10.21422696234524,14.54319242622978,6.784441292703242,13.537599272535552
Objeto 125,10.040160642570282,7.307132015603825,12.64127043196305,14.454422826759615,4.465298362106465,12.758529153866853
Objeto 126,10.120481927710843,19.850716376555276,21.793943539197333,13.36801427845386,3.0517361109609453,5.867516812948176
Objeto 127,10.200803212851406,6.430246594545396,7.227058630996789,7.1044228587938365,4.807003834966686,6.274511648633081
Objeto 128,10.281124497991968,3.1752935270969096,10.883935387386586,7.898869407707092,-2.9308677690180716,15.567550582213958
Objeto 129,10.36144578313253,7.848410467157761,14.05116273028105,2.418407906983817,-3.5252058550110874,12.792447618112327
Objeto 130,10.441767068273093,4.1895636967527405,18.653012988424685,4.153194739710062,-9.536360147468287,3.2519810139670637
Objeto 131,10.522088353413654,6.040252044427399,14.122215370306229,7.78979046837281,6.313685490934059,-10.22369842978637
Objeto 132,10.602409638554217,4.579585431882405,16.79237902734069,6.295309384702887,8.908723262738206,2.8523494952058606
Objeto 133,10.682730923694779,2.4985284139312847,18.98992120099108,6.130315966677402,-1.429984582424046,11.361750121813188
Objeto 134,10.763052208835342,13.14770330512527,10.383860466384071,1.038673476855971,-1.3600583839150175,4.248654944581539
Objeto 135,10.843373493975903,7.969792977785541,16.959716526823144,14.676170492660848,9.573175244878497,10.409183197771448
Objeto 136,10.923694779116467,9.096804417424918,25.049616216237574,4.1444956041499745,-2.8242668687341457,7.3688681494666275
Objeto 137,11.004016064257028,-0.37060278198453256,19.084579083948366,16.36467592513314,-1.1619333503665068,7.428793187469906
Objeto 138,11.08433734939759,14.928692088943473,16.8003206256883,5.075117007583951,6.224672755176396,6.19744857114462
Objeto 139,11.164658634538153,-1.551438567083093,22.41896014330939,16.446467831574765,8.99209698569059,8.148952818514466
Objeto 140,11.244979919678714,7.1906633042687655,6.567372904510835,11.631020816140012,13.953396846447125,8.968570991464524
Objeto 141,11.325301204819278,8.65118811300086,10.918770215726642,-5.9162022687351525,6.474107317448672,6.084689822297862
Objeto 142,11.405622489959839,-0.05185252527177164,13.872151206337794,5.399566011032479,0.6457772020552079,2.5733361577716396
Objeto 143,11.485943775100402,16.650481767404496,21.594489436264944,3.657598180756069,8.634397589927767,1.1791961996711509
Objeto 144,11.566265060240964,5.360988092902927,15.84479998266174,14.691630419278038,-0.7574036489875517,12.662409001896958
Objeto 145,11.646586345381525,5.854704480458347,10.343398987814208,9.756809792517156,1.2128313253378114,2.2934484086832025
Objeto 146,11.726907630522089,9.702802464895614,12.891538018985699,8.701294414678046,3.8265167374357585,2.8198792614744983
Objeto 147,11.80722891566265,12.905552561420896,9.842857264788869,9.390564926036053,4.158962632634962,15.140073979135408
Objeto 148,11.887550200803213,11.678494145508132,21.202929661295208,5.435682518431803,7.7238208112127005,12.432972509720063
Objeto 149,11.967871485943775,4.9524830377792615,17.59237519598352,10.329498289635655,6.167563513501735,-1.8285055890443003
Objeto 150,12.048192771084338,9.882959914649524,30.799764184970968,2.8233359662035395,1.8533748114506663,1.7004403374385157
Objeto 151,12.1285140562249,8.779314617331321,12.213955513888312,5.234289011803614,9.805669405674827,3.1143417229256185
Objeto 152,12.208835341365461,14.01959240625762,19.861523148656417,15.60508494295668,-1.1494591794121813,7.617886523623537
Objeto 153,12.289156626506024,15.279809011223906,17.79522205668083,6.611277473876338,0.2577863855137821,16.739758719940905
Objeto 154,12.369477911646586,9.597945767042258,11.4560661361133,0.013607948743385556,11.156220981443264,14.029343590977707
Objeto 155,12.449799196787149,11.07875875112852,10.854996253700904,12.711700084818531,12.300037782879764,12.925442839793863
Objeto 156,12.53012048192771,14.406950399021552,16.738545650040443,10.644817077310112,7.945871798565861,12.676002628525275
Objeto 157,12.610441767068274,9.682118956816122,6.801553793005577,1.5839106162086365,11.797363340384626,11.951833618866669
Objeto 158,12.690763052208835,10.869055901092802,12.895479261023123,8.243437659805476,12.800871074347741,16.178665349205644
Objeto 159,12.771084337349398,16.08717188399822,17.58978416522115,9.796783545336538,15.975384451978803,6.619074205526311
Objeto 160,12.85140562248996,10.689899581090309,10.958005345990525,-0.7006313740601593,12.9913483229531,16.705608218555547
Objeto 161,12.931726907630521,11.49848016388729,17.32438921150414,11.561682466059548,3.748105460365517,15.65740252309456
Objeto 162,13.012048192771084,6.960755881224612,18.884259446072072,-0.36146686052289834,6.732968209748742,11.300056349567146
Objeto 163,13.092369477911646,8.151095906511584,9.872059020368177,10.708095296461106,10.90444302239063,1.9586450159965674
Objeto 164,13.17269076305221,10.463537909540783,6.268428900380504,11.230782042133576,14.904086910718886,14.80903900908179
Objeto 165,13.25301204819277,15.026322025843664,20.490761198170272,15.205035155097768,8.434677623095451,19.0469472300381
Objeto 166,13.333333333333334,3.5442846912402888,13.913551844609188,12.702745560581032,13.672366648212089,13.589603546721005
Objeto 167,13.413654618473895,8.87771206291381,21.157430646000318,16.96448870918301,13.095735366693992,16.446807124110475
Objeto 168,13.493975903614459,12.556966139088281,15.600676156650508,12.484465731587623,9.476772324520665,26.18505755701873
Objeto 169,13.57429718875502,14.419866703295854,8.456891963943455,13.044585538034497,10.156108502244063,15.120527912962586
Objeto 170,13.654618473895582,11.561256672845897,10.3707732846423,12.918317030124367,7.291390426799174,8.09821343839042
Objeto 171,13.734939759036145,7.778436508623667,11.925282920696354,13.290874442228354,1.9067207880260764,16.227810377095643
Objeto 172,13.815261044176706,14.361699772361165,21.772933661354116,17.04205776110205,8.84903936742143,5.7548740126322935
Objeto 173,13.89558232931727,11.90996918193936,29.570753794352,13.789307299634178,7.794064323546181,10.084980649891857
Objeto 174,13.975903614457831,13.420155227377707,3.098491746743682,11.485884830158888,-2.9139782893084725,5.844838209598799
Objeto 175,14.056224899598394,7.581629327242599,15.027557205557915,11.072000191901438,14.47932041913423,10.361703822527005
Objeto 176,14.136546184738956,12.357945445381436,12.01899750196382,3.841167422829698,7.762148894881072,9.767261038878722
Objeto 177,14.216867469879517,10.173058523680487,28.45282784212211,12.841726967017458,11.305353847301909,15.409747032237995
Objeto 178,14.29718875502008,9.351537635368942,10.143422204002096,18.441203187110666,7.221013697787425,10.526766898061744
Objeto 179,14.377510040160642,5.5078194231449,19.74672672206169,1.2399159062912188,2.8276677033629998,2.442795063309222
Objeto 180,14.457831325301205,5.488798243463352,18.913206432809606,16.953212274787145,9.493452003485727,4.265381384116206
Objeto 181,14.538152610441767,3.3234395861016846,14.015106940978356,10.886628924791964,20.042382256071342,22.91063429286022
Objeto 182,14.61847389558233,18.163982339174286,28.49459575083118,9.570084004036268,9.874800900381494,17.255897619358688
Objeto 183,14.698795180722891,8.676441538169593,21.258070570427044,14.555506882908062,10.550153353569987,16.101931592731297
Objeto 184,14.779116465863453,21.659454662473145,24.39637749088387,30.293845905966663,11.972193181420584,16.483456112922994
Objeto 185,14.859437751004016,2.489443442415522,20.577211750929138,20.343214801328205,8.091143338480267,1.885358835758466
Objeto 186,14.939759036144578,10.800543595936544,12.3263541288443,11.752848471048626,11.914555277449542,11.926962233392725
Objeto 187,15.02008032128514,18.598891580070315,4.63411666422192,11.978795815666949,11.604952436480277,11.912738300861207
Objeto 188,15.100401606425702,5.818645864878883,24.217461660837046,-3.49008692260169,11.004677043478589,9.47695464895137
Objeto 189,15.180722891566266,6.131241514341818,25.56220283681781,12.169952572060076,14.36651285082164,17.388665624635735
Objeto 190,15.261044176706827,14.05644453737147,10.778058236329656,19.650786611507698,6.287674745033465,13.599009250347802
Objeto 191,15.34136546184739,14.996753978300008,12.15447219883739,2.8980000629369806,7.281145059201053,20.45148083027436
Objeto 192,15.421686746987952,12.777715283479361,17.53014688049525,16.0036134293945,8.435667411315508,13.445384472906248
Objeto 193,15.502008032128513,8.544402369580121,16.836944051399794,16.48156350011123,9.028296555268236,9.545948889042187
Objeto 194,15.582329317269076,11.952309646563695,15.737311241915432,18.274078377674137,11.278250284079155,13.56081605154516
Objeto 195,15.662650602409638,23.028131767844876,15.123325071068514,1.9782868291062252,11.649451768114323,6.900758205024837
Objeto 196,15.742971887550201,18.573794689212537,20.705253171907007,21.54424348975266,7.830733658281991,32.27555233850919
Objeto 197,15.823293172690763,13.309653505524048,18.658234317126343,13.214469825564183,8.769108009040268,6.546511170615873
Objeto 198,15.903614457831326,8.704297872047077,28.97704109107564,13.633912251786878,9.85304542312591,9.382101646855773
Objeto 199,15.983935742971887,11.149401587287887,19.181980199510885,10.398489160123415,8.274164450945754,9.681620280594519
Objeto 200,16.06425702811245,21.193018454052385,22.070458336432836,11.954973759451217,6.817673920347426,23.602652262351658
Objeto 201,16.14457831325301,18.742848372786952,15.431441477194412,19.544632808875818,3.5058356538485587,12.820594736609817
Objeto 202,16.224899598393574,5.3129860391176,19.927297724442663,11.784644364978774,12.17264448912056,15.02607804233616
Objeto 203,16.305220883534137,9.303867876568477,22.712582560030324,3.8385479097143405,11.874187014325083,10.269200288166946
Objeto 204,16.3855421686747,16.283931656383746,18.078086358394614,10.790883291730452,16.38671018292134,18.301541142299122
Objeto 205,16.46586345381526,22.664204290305186,19.612684329319976,3.3857937503901203,11.24610913676604,9.55094624464314
Objeto 206,16.546184738955823,5.995332564392859,17.030146062103665,14.796720621318137,15.25182138365003,11.41677124823121
Objeto 207,16.626506024096386,14.16791118770247,22.081496100845243,16.77658175948479,10.798473245255833,18.691207989396784
Objeto 208,16.70682730923695,20.500544397631565,15.424193250946246,5.605980701121008,16.72332281735231,15.40832385710721
Objeto 209,16.78714859437751,19.543072850219346,11.887250864520691,9.128454602092546,11.267292187195,22.912056085133685
Objeto 210,16.867469879518072,6.762442300480005,17.867344748818677,14.440020613159064,9.536990974774133,16.47483111475027
Objeto 211,16.947791164658636,10.617726334501004,23.58470429842371,16.26840416803258,13.250860832883992,18.686323614228577
Objeto 212,17.028112449799195,16.46273660612239,9.686204275981321,16.250114541469497,16.50049932425477,18.31602705642239
Objeto 213,17.10843373493976,11.453367416980997,15.82854351076265,5.705392390985334,4.1164839507680355,14.957975221865723
Objeto 214,17.188755020080322,17.405270310162095,20.78459552579228,5.004521893050662,9.296468888728423,16.757922853590934
Objeto 215,17.269076305220885,14.237306188741586,22.484490096123327,13.751271720354875,14.703805910209715,8.77587610133703
Objeto 216,17.349397590361445,20.665357351645707,20.78939739539259,16.92415765829572,15.212454611166548,19.033378870246533
Objeto 217,17.429718875502008,6.264231436838768,15.47745691630189,6.042723417598871,12.69743100866363,18.301965414208958
Objeto 218,17.51004016064257,12.921950146539492,29.833447165061152,10.213146089394105,20.432747002555764,25.326635456752012
Objeto 219,17.59036144578313,21.72237949846867,20.882833996438883,9.05160858011946,9.265461802644039,16.34553907011221
Objeto 220,17.670682730923694,9.135801769809751,21.164121032382806,14.363917739035713,19.213887676464942,11.4242895170728
Objeto 221,17.751004016064257,18.088720859841906,10.453602720744943,12.566080349216332,17.663851577475036,12.345613298134705
Objeto 222,17.83132530120482,11.37947623558562,21.000412954526244,17.05424740149113,5.005957321995744,19.5719764018647
Objeto 223,17.91164658634538,12.614676594084136,17.91040017475673,17.65912447257558,18.953901339980042,14.026888384189235
Objeto 224,17.991967871485944,21.63590573547659,21.44496396478206,21.24062419127096,21.48472941849063,16.034016655462437
Objeto 225,18.072289156626507,19.95859472699565,25.042823998915843,16.73726450513451,17.178276091609554,8.231209889105148
Objeto 226,18.152610441767067,20.38109130848373,17.448928309818548,15.160417822412793,12.854382880855633,12.15152882734511
Objeto 227,18.23293172690763,8.86108647892885,26.579591352907286,18.903527614723252,9.469631791876958,12.633034498548362
Objeto 228,18.313253012048193,17.10386114787275,20.71234687289258,13.966271238323476,12.32555050137177,10.203809712384576
Objeto 229,18.393574297188756,16.826025349676833,24.952563828438016,15.513612677497633,21.616577677141684,14.528022493952705
Objeto 230,18.473895582329316,20.5600085528876,27.111795395207622,18.850773488414504,9.2440551628984,15.50085595542701
Objeto 231,18.55421686746988,21.942060640043792,20.525852038118128,9.125611481192106,19.526363244395803,18.896397645694904
Objeto 232,18.634538152610443,4.6578779003281845,26.270184709372412,22.83832792253977,20.990349399785558,9.936935169411022
Objeto 233,18.714859437751002,14.175273654957893,24.330573634494097,22.223910156830787,15.433869148905613,11.999936865657887
Objeto 234,18.795180722891565,16.50673067898891,23.958545585317022,8.845031139408981,8.342414640076408,15.990751616210034
Objeto 235,18.87550200803213,18.508249170312073,27.256869932931053,18.815442827570607,12.603771704028661,16.65921879830874
Objeto 236,18.955823293172692,13.448109045491874,30.106692188155137,14.006472991239153,21.6099303938652,12.684487680552575
Objeto 237,19.03614457831325,13.181237659796382,6.819940830769434,13.361964581224818,24.47202825258514,16.942316707948066
Objeto 238,19.116465863453815,16.261888897946935,27.73710176836265,14.062587552982158,19.815322948267195,16.87465576482734
Objeto 239,19.196787148594378,18.309146514480144,11.931501071612054,7.469277179804087,5.696339932418178,17.95168932001853
Objeto 240,19.277108433734938,25.769095377733066,17.135536858685857,20.33219576167442,15.679611570721464,16.32442627845504
Objeto 241,19.3574297188755,13.738406549675952,17.038810406893134,22.90938420014519,12.72878725212353,17.334529852886433
Objeto 242,19.437751004016064,18.422669371178092,18.929336968488098,15.871968896202421,18.381771471373668,20.130247408560045
Objeto 243,19.518072289156628,13.066145829398343,27.71421075302616,12.174033120538432,11.62651744741351,23.266467601132266
